APPL_ID,DC_ID,CREATOR_ID,CREATED_DATE,LAST_UPD_ID,LAST_UPD_DATE,ALLOCATED_AMT,FUNDING_PHS_ORG_CODE,CAN
6859454,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6883935,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
7000173,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6891457,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6878551,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6920040,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6901869,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6863607,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6873736,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6877033,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6860118,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6822606,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6850915,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6924767,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6915127,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6902552,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6927151,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6848871,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6942748,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6909048,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6885344,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6863685,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6962081,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6832186,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6871361,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6885311,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6896911,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
7048083,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6943063,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6963828,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6865492,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6959244,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6961259,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6881868,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6953317,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6931859,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6891938,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6894890,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6921459,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6862652,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
7126640,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6925419,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6869716,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6886711,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6888537,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6926408,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6965899,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6915852,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
6901407,1,IMPACII8,2007-07-27 19:42:42.0,,,,,
7046284,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6940753,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
7059232,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
7162295,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6882775,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6930524,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6995151,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6894420,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6922871,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6901787,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6844903,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6867386,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6826834,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
7125895,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6900987,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6887354,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6919492,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
7002603,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6837081,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6942623,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6938555,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6930444,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
7062222,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6900225,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6845903,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6926350,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6922756,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6953111,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6867393,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6890439,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6937678,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
7047045,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6908178,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6870260,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6943669,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
7053108,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
7006316,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6892865,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6878051,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
7053123,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6896136,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6919992,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6936908,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
7002617,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6954128,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6897968,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6943140,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
7000482,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6896818,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6921867,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6862711,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6877094,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6898375,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6970249,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6954098,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6898903,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6992180,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6906419,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6862742,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6908132,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6946315,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6892094,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
7175656,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6886679,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6824902,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6863183,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6920797,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6945414,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6937716,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6900275,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6818096,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6985809,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6922630,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6987957,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6919844,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6889218,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6927677,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6958535,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6900354,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6902667,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6943058,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6879665,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6956202,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6943830,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6883228,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6964690,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6953736,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6917238,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6924163,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6961196,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6952690,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6914902,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6952656,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6916924,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
7040593,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6951999,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6887709,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6827415,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6918907,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
7092950,1,IMPACII8,2007-07-27 19:42:43.0,,,,,
6861865,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6892189,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6915759,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6984607,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6865824,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6881613,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6986440,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6869096,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6843123,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6920001,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6954681,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6973392,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6994562,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6890362,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6898782,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6917519,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6927517,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6947741,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6930606,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6858656,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6941698,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6966855,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6966728,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6967051,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6890021,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6890366,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6898789,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6881432,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6869864,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6969547,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6965075,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6945455,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6947339,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
7056292,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6896231,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
7106043,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6998597,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6924644,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6941009,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6917104,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6950326,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6928034,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6875384,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6891063,130,IMPACII8,2007-07-27 19:36:17.0,,,,,
6879983,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6929947,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6945951,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6913653,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6967079,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6922102,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6898856,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6864917,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6868888,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6891696,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6967329,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6948023,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6946465,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6921517,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6911704,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6918941,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6908239,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6916499,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6960805,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6952764,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6850911,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
7125896,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6949997,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6890044,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6890364,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6891685,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6946519,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6943400,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6842208,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6884870,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6866751,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6929945,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6889987,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6871797,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6924519,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6899349,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6943006,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6881304,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
7122718,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6999081,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6985780,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6846137,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6931669,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6916813,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6890410,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6983706,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6892658,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6944786,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6895865,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6878115,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6864897,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6930596,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
7057680,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6997450,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6907545,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
7054239,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6873771,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
7065789,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6917090,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6941803,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6890913,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6896765,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6865622,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6951982,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6916824,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6881047,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6864149,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6894823,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6918551,130,IMPACII8,2007-07-27 19:36:18.0,,,,,
6984990,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6891687,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6916224,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6972944,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6891038,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6886822,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6865678,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6916216,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6873389,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6951874,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6881309,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6913920,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6929897,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6924861,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6951629,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6864926,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6941744,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6862386,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6941805,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6855084,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6875220,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6924799,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6918646,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
7018788,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6945899,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6865674,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6891032,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6916821,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6945938,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6891694,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6921130,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6892176,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
7022681,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6985185,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6884083,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6896752,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6885628,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6945926,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6944539,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6884891,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6873773,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6930375,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6873775,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6947175,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6955065,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6929891,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6917308,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6850913,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6943123,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6850230,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6893924,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6920176,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6915776,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6929874,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6872733,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6936047,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6854583,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6861845,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6850358,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6969446,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6929641,130,IMPACII8,2007-07-27 19:36:19.0,,,,,
6865676,130,IMPACII8,2007-07-27 19:36:20.0,,,,,
6849513,130,IMPACII8,2007-07-27 19:36:20.0,,,,,
6941769,130,IMPACII8,2007-07-27 19:36:20.0,,,,,
6905905,130,IMPACII8,2007-07-27 19:36:20.0,,,,,
6970227,130,IMPACII8,2007-07-27 19:36:20.0,,,,,
6917410,130,IMPACII8,2007-07-27 19:36:20.0,,,,,
6922605,130,IMPACII8,2007-07-27 19:36:20.0,,,,,
6941406,130,IMPACII8,2007-07-27 19:36:20.0,,,,,
6954098,203,IMPACII8,2007-07-27 19:36:21.0,,,,,
6874517,203,IMPACII8,2007-07-27 19:36:21.0,,,,,
6874846,203,IMPACII8,2007-07-27 19:36:21.0,,,,,
6917714,203,IMPACII8,2007-07-27 19:36:21.0,,,,,
6948517,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6888959,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6945401,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6897500,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
7122718,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6952395,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6946533,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6903467,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
7121702,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6887695,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6950364,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6890359,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6878052,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
7054239,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6943428,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
7119394,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6858198,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6877063,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
7031843,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6896815,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6953192,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6930577,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6824907,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6943239,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6988127,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6844671,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6968094,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6954206,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6857034,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6960682,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6948178,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6926628,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6968375,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6902796,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6946482,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6868563,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6917590,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6837063,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6873721,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6862383,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
7119766,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6959899,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6855059,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6917074,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6847817,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6918749,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6934632,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6948157,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6935694,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6989265,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6861860,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6879226,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6985185,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6892938,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6912677,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6931969,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6947175,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
7006161,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6922018,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6949118,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6940944,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6873485,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6891795,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6998123,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6832256,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
7019239,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6862776,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6881586,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6892401,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
6914952,129,IMPACII8,2007-07-27 19:40:26.0,,,,,
7012041,129,IMPACII8,2007-07-27 19:40:27.0,,,,,
6865676,129,IMPACII8,2007-07-27 19:40:27.0,,,,,
6904506,129,IMPACII8,2007-07-27 19:40:27.0,,,,,
6844843,129,IMPACII8,2007-07-27 19:40:27.0,,,,,
6898930,129,IMPACII8,2007-07-27 19:40:27.0,,,,,
6945396,129,IMPACII8,2007-07-27 19:40:27.0,,,,,
6894136,129,IMPACII8,2007-07-27 19:40:27.0,,,,,
6846317,129,IMPACII8,2007-07-27 19:40:27.0,,,,,
6890344,129,IMPACII8,2007-07-27 19:40:27.0,,,,,
6885762,129,IMPACII8,2007-07-27 19:40:27.0,,,,,
6921398,129,IMPACII8,2007-07-27 19:40:27.0,,,,,
6947219,129,IMPACII8,2007-07-27 19:40:27.0,,,,,
6898753,129,IMPACII8,2007-07-27 19:40:27.0,,,,,
6941799,129,IMPACII8,2007-07-27 19:40:27.0,,,,,
6929241,129,IMPACII8,2007-07-27 19:40:27.0,,,,,
6891855,129,IMPACII8,2007-07-27 19:40:27.0,,,,,
